Districts_encoded,Year,Flood_Frequency,Mean_Duration,Human_fatality,Human_injured,Population,Corrected_Percent_Flooded_Area,Population_Exposure_Ratio,Area_Exposure,Flood_Risk_Index
-0.07221756116109139,0.3050959141580696,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
-0.3188508427009754,0.5434407270165353,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
-0.12602845895161155,-0.9462143533488757,-0.21519019543163484,0.024337891283729502,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,21.00120487981952
0.49728110712191353,1.0201303527334669,-0.21519019543163484,-0.293109623147638,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,4.000229500918004
0.4165647604361333,-1.363317775851191,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
0.42553324340121995,-1.3037315726365744,-0.21519019543163484,0.2670918729077164,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,34.00195075780304
0.4075962774710466,1.1988889623773162,-0.21519019543163484,-0.31178300634948314,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,3.000172125688503
1.4030978865956694,0.7221993366603847,-0.21519019543163484,1.2941279490091997,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,89.00510639542559
-0.28297691084062865,0.42426832058730246,-0.21519019543163484,-0.293109623147638,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,4.000229500918004
-0.8300543717109168,-1.3037315726365744,-0.21519019543163484,1.3688214818165803,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,93.0053358963436
1.0443585679922016,0.06675110129960381,-0.21519019543163484,0.024337891283729502,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,21.00120487981952
-0.1932920811897617,1.3180613688065492,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
-0.8569598206061769,-1.363317775851191,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-1.466816662232072,0.42426832058730246,-0.21519019543163484,0.4538257049261679,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,44.00252451009804
-1.5026905940924187,-1.0058005565634922,-0.21519019543163484,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,1.000057375229501
-0.3681774990089522,0.6030269302311518,-0.21519019543163484,-0.31178300634948314,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,3.000172125688503
-0.78072771540294,0.6626131334457682,-0.21519019543163484,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,1.000057375229501
1.1564646050557854,-1.363317775851191,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
0.7394301471792541,0.1859235077288367,-0.21519019543163484,0.211071723302181,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,31.00177863211453
-1.4533639377844418,-0.11200750834424553,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-1.1215300680762343,-0.17159371155886197,-0.21519019543163484,-0.27443623994579286,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,5.000286876147505
0.555576246394977,1.437233775235782,-0.21519019543163484,0.3231120225132519,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,37.00212288349154
1.7349317563038769,1.0797165559480835,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
1.268570642119369,-0.4695247276319442,-0.21519019543163484,0.024337891283729502,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,21.00120487981952
0.7304616642141675,-0.3503523212027113,-0.21519019543163484,0.341785405715097,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,38.00218025872104
-0.9421604087745005,0.3050959141580696,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
0.815662252382491,-0.5291109308465607,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
1.65869965110064,-0.9462143533488757,-0.21519019543163484,0.6032127705409291,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,52.002983511934055
-0.13499694191669823,-1.4229039790658073,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
-0.04531211226583132,-0.6482833372757936,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
0.012983027007232178,1.1988889623773162,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
0.8246307353475777,0.364682117372686,2.1192807654547376,-0.3491297727531735,5.6297260679859376,4.064335054876831,13.895951439793436,-0.8879743854574853,-0.1549528918291245,-0.4801473599328006,2.0000913198328565
0.2416793426169428,0.7221993366603847,-0.21519019543163484,1.2941279490091997,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,89.00510639542559
0.8829258746206412,0.5434407270165353,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-0.2919453938057153,-0.05242130512962908,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
0.43001748488376335,-0.2907661179880949,-0.21519019543163484,-0.19974270713841227,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,9.000516377065509
0.5152180730520869,-1.363317775851191,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
1.6856050999959,0.007164898084987364,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
1.2596021591542823,1.1393027591626999,-0.21519019543163484,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,1.000057375229501
-1.5565014918829387,-1.4824901822804237,-0.21519019543163484,6.447981712718461,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,365.0209419587679
1.2865076080495423,0.7221993366603847,-0.21519019543163484,-0.2557628567439477,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,6.000344251377006
0.5197023145346302,-0.7674557437050264,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-0.9600973747046738,1.3180613688065492,-0.21519019543163484,-0.293109623147638,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,4.000229500918004
0.8066937694174043,-0.7674557437050264,-0.21519019543163484,-0.06902902472549624,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,16.000918003672016
0.5510920049124337,-0.11200750834424553,-0.21519019543163484,-0.293109623147638,0.3816314751658724,2.118841582513544,7.342717461772966,-0.8901659592197958,-0.33287685753338625,-0.49696667466015,4.000086552174938
0.8425677012777512,0.3050959141580696,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-0.05428059523091801,-1.7208349951388895,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
-0.0632490781960047,-1.363317775851191,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
0.7573671131094275,1.3776475720211656,-0.21519019543163484,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,1.000057375229501
-0.5385786753455993,0.007164898084987364,2.1192807654547376,-0.28377293154671546,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,9.000516377065509
-1.5116590770575054,1.1988889623773162,-0.21519019543163484,-0.31178300634948314,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,3.000172125688503
-0.2919453938057153,-0.2907661179880949,-0.21519019543163484,-0.3491297727531735,-1.3317567338010898,-0.4222111160834036,-0.7999750448299429,0.061818846898674285,-0.3389848811698741,-0.13533634426466304,1.0000208133871706
0.017467268489775523,0.5434407270165353,-0.21519019543163484,-0.3491297727531735,1.7847210321151958,2.476177118253739,1.1707585832349565,0.6686125946131044,0.17689451966724723,0.684269828613977,1.0000904633033194
-1.547533008917852,0.007164898084987364,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-1.3816160740637484,1.1393027591626999,-0.21519019543163484,0.19239834010033582,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,30.00172125688503
-1.5340802844702222,-1.4824901822804237,-0.21519019543163484,6.447981712718461,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,365.0209419587679
-0.1932920811897617,-0.05242130512962908,9.122693648113856,-0.3267217129109593,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,11.00063112752451
-1.094624619180974,-0.8866281501342593,-0.21519019543163484,-0.23708947354210258,-1.5206341741596525,-0.14428347717436252,-1.6291808284486817,-0.8973459691550323,-0.35285116688816437,-0.5122138341395494,7.000132588904203
-0.5699683657234027,1.3776475720211656,-0.21519019543163484,0.211071723302181,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,31.00177863211453
-0.05876483671346135,-1.363317775851191,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
-0.9466446502570438,-1.1845591662073416,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
-0.6237792635139229,-1.363317775851191,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
-0.8614440620887203,0.3050959141580696,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
1.268570642119369,1.4968199784503986,-0.21519019543163484,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,1.000057375229501
-0.27400842787554197,-0.17159371155886197,-0.21519019543163484,-0.08770240792734138,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,15.000860628442515
1.2506336761891956,-0.3503523212027113,-0.21519019543163484,-0.27443623994579286,-1.1563705391824244,-0.46191506449898095,-0.7697200972296727,7.394637448088579,-0.27746474199822857,2.7921210102316696,5.000145596724868
-0.677590161304443,1.437233775235782,-0.21519019543163484,0.211071723302181,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,31.00177863211453
-0.21571328860247846,0.3050959141580696,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
0.017467268489775523,-0.4695247276319442,2.1192807654547376,-0.3491297727531735,1.7847210321151958,2.476177118253739,1.1707585832349565,0.6686125946131044,0.17689451966724723,0.684269828613977,2.000180926606639
1.268570642119369,-0.6482833372757936,-0.21519019543163484,0.211071723302181,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,31.00177863211453
1.7035420659260734,-0.4695247276319442,-0.21519019543163484,0.341785405715097,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,38.00218025872104
1.761837205199137,-0.05242130512962908,2.1192807654547376,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
-0.7493380250251366,1.1988889623773162,-0.21519019543163484,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,1.000057375229501
-1.5161433185400486,-1.4824901822804237,-0.21519019543163484,6.447981712718461,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,365.0209419587679
0.1430260300009892,-0.05242130512962908,2.1192807654547376,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
1.0847167413350918,1.437233775235782,-0.21519019543163484,0.005664508081884354,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,20.00114750459002
1.5376251310719697,0.12633730451422026,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
1.7080263074086168,0.5434407270165353,-0.21519019543163484,-0.31178300634948314,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,3.000172125688503
0.4569229337790234,1.2584751655919326,-0.21519019543163484,-0.27443623994579286,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,5.000286876147505
-1.4443954548193552,1.2584751655919326,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-1.596859665225829,1.3776475720211656,-0.21519019543163484,0.211071723302181,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,31.00177863211453
-0.1125757345039815,-1.363317775851191,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
-1.2560573125525347,0.24550971094345314,-0.21519019543163484,0.024337891283729502,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,21.00120487981952
0.057825441832665636,-0.5886971340611771,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-1.103593102146061,1.3180613688065492,-0.21519019543163484,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,1.000057375229501
-0.8300543717109168,0.24550971094345314,-0.21519019543163484,0.024337891283729502,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,21.00120487981952
1.3941294036305827,1.3776475720211656,-0.21519019543163484,-0.18106932393656713,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,10.00057375229501
1.465877267351276,-0.2907661179880949,-0.21519019543163484,-0.293109623147638,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,4.000229500918004
-0.910770718396697,-0.17159371155886197,-0.21519019543163484,0.211071723302181,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,31.00177863211453
0.49279686563937014,0.42426832058730246,-0.21519019543163484,0.4538257049261679,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,44.00252451009804
1.3537712302876925,-1.0653867597781086,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
0.9546737383413347,0.007164898084987364,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-1.103593102146061,0.7221993366603847,-0.21519019543163484,1.2941279490091997,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,89.00510639542559
0.5421235219473469,-1.7208349951388895,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
0.12957330555335916,-1.363317775851191,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
-0.5923895731361195,0.364682117372686,-0.21519019543163484,0.5658660041372388,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,50.00286876147505
-1.5699542163305689,0.6030269302311518,-0.21519019543163484,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,1.000057375229501
1.241665193224109,-1.6016625887096567,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
-0.41301991383438563,1.1988889623773162,-0.21519019543163484,-0.31178300634948314,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,3.000172125688503
-0.5027047434852526,-0.17159371155886197,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
-0.14844966636432827,-1.7208349951388895,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
-1.4713009037146152,1.437233775235782,-0.21519019543163484,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,1.000057375229501
-0.6013580561012062,-0.3503523212027113,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-1.0811718947333442,1.2584751655919326,-0.21519019543163484,-0.27443623994579286,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,5.000286876147505
-1.2112148977271011,1.2584751655919326,-0.21519019543163484,-0.27443623994579286,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,5.000286876147505
-0.48925201903762255,0.7817855398750011,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
1.488298474763993,0.007164898084987364,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
1.0174531190969416,-1.363317775851191,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
-0.5385786753455993,-1.661248791924273,-0.21519019543163484,0.19239834010033582,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,30.00172125688503
-1.2112148977271011,0.364682117372686,-0.21519019543163484,0.5658660041372388,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,50.00286876147505
0.5152180730520869,-1.5420763854950401,4.45375172634111,-0.1748448628692854,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,31.00177863211453
-1.2246676221747312,-0.05242130512962908,9.122693648113856,-0.3267217129109593,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,11.00063112752451
0.8111780108999477,-1.4824901822804237,-0.21519019543163484,6.447981712718461,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,365.0209419587679
1.5196881651417964,-1.4824901822804237,-0.21519019543163484,-0.10637579112918653,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,14.000803253213014
-0.8614440620887203,0.7221993366603847,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-1.5340802844702222,-1.7208349951388895,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
0.33584841375035307,1.3776475720211656,-0.21519019543163484,0.005664508081884354,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,20.00114750459002
1.075748258370005,1.6159923848796314,-0.21519019543163484,-0.31178300634948314,-1.102405556222835,-0.6207308581612901,-0.09844046112314649,4.178210994247673,-0.3145075679898879,2.1519302077052034,3.0000723543554555
1.465877267351276,1.1988889623773162,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
-1.3950687985113783,-1.7208349951388895,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
1.2326967102590223,0.06675110129960381,-0.21519019543163484,-0.31178300634948314,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,3.000172125688503
-0.6058422975837495,0.7221993366603847,-0.21519019543163484,1.2941279490091997,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,89.00510639542559
-0.7448537835425932,-0.17159371155886197,-0.21519019543163484,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,1.000057375229501
-0.5251259508979693,1.2584751655919326,-0.21519019543163484,-0.27443623994579286,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,5.000286876147505
1.0174531190969416,0.9009579463042341,4.45375172634111,0.2048472622348993,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,92.00527852111408
1.0264216020620283,-1.7208349951388895,-0.21519019543163484,-0.33045638955132833,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,2.000114750459002
-0.7179483346473332,0.007164898084987364,-0.21519019543163484,-0.3491297727531735,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,1.000057375229501
-0.9018022354316103,-0.8866281501342593,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
0.672166524941104,-0.17159371155886197,-0.21519019543163484,-0.3491297727531735,-0.34689579478858396,0.84831523321507,1.350603002273484,0.6981443686337357,-0.23846389344871008,0.7608702468417056,1.000034384928028
-0.06773331967854804,0.6030269302311518,-0.21519019543163484,-0.23708947354210258,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,7.000401626606507
-0.03185938781820128,0.6030269302311518,-0.21519019543163484,-0.31178300634948314,-0.06357963425073981,-0.10457952875878522,-0.06975030383956392,-0.12914811006812454,-0.06818051617126004,-0.10462990908549116,3.000172125688503
